movie_id,movie_title,date,tickets_sold,revenue,year,month,day_of_week,is_weekend
392,Sing,2017-01-26,186085,1581721.78,2017,1,Thursday,False
392,Sing,2017-01-27,219060,1862011.85,2017,1,Friday,False
392,Sing,2017-01-28,255816,2174435.13,2017,1,Saturday,True
392,Sing,2017-01-29,240918,2047805.89,2017,1,Sunday,True
392,Sing,2017-01-30,146380,1244226.42,2017,1,Monday,False
392,Sing,2017-01-31,137855,1171768.32,2017,1,Tuesday,False
392,Sing,2017-02-01,129827,1103529.84,2017,2,Wednesday,False
392,Sing,2017-02-02,122267,1039265.27,2017,2,Thursday,False
392,Sing,2017-02-03,143933,1223428.96,2017,2,Friday,False
392,Sing,2017-02-04,168083,1428705.69,2017,2,Saturday,True
392,Sing,2017-02-05,158295,1345504.34,2017,2,Sunday,True
392,Sing,2017-02-06,96178,817515.01,2017,2,Monday,False
392,Sing,2017-02-07,90577,769906.65,2017,2,Tuesday,False
392,Sing,2017-02-08,85302,725070.77,2017,2,Wednesday,False
392,Sing,2017-02-09,80335,682845.94,2017,2,Thursday,False
392,Sing,2017-02-10,94571,803850.11,2017,2,Friday,False
392,Sing,2017-02-11,110438,938726.53,2017,2,Saturday,True
392,Sing,2017-02-12,104007,884059.35,2017,2,Sunday,True
392,Sing,2017-02-13,63194,537145.64,2017,2,Monday,False
392,Sing,2017-02-14,59513,505864.71,2017,2,Tuesday,False
728,Shrek,2001-05-18,1957318,16637206.42,2001,5,Friday,False
728,Shrek,2001-05-19,2285733,19428730.37,2001,5,Saturday,True
728,Shrek,2001-05-20,2152622,18297289.19,2001,5,Sunday,True
728,Shrek,2001-05-21,1307912,11117250.34,2001,5,Monday,False
728,Shrek,2001-05-22,1231745,10469832.08,2001,5,Tuesday,False
728,Shrek,2001-05-23,1160014,9860116.52,2001,5,Wednesday,False
728,Shrek,2001-05-24,1092460,9285908.04,2001,5,Thursday,False
728,Shrek,2001-05-25,1286050,10931423.57,2001,5,Friday,False
728,Shrek,2001-05-26,1501834,12765585.5,2001,5,Saturday,True
728,Shrek,2001-05-27,1414374,12022175.68,2001,5,Sunday,True
728,Shrek,2001-05-28,859359,7304553.98,2001,5,Monday,False
728,Shrek,2001-05-29,809314,6879169.87,2001,5,Tuesday,False
728,Shrek,2001-05-30,762183,6478558.21,2001,5,Wednesday,False
728,Shrek,2001-05-31,717797,6101276.35,2001,5,Thursday,False
728,Shrek,2001-06-01,844995,7182457.09,2001,6,Friday,False
728,Shrek,2001-06-02,986775,8387587.36,2001,6,Saturday,True
728,Shrek,2001-06-03,929310,7899132.3,2001,6,Sunday,True
728,Shrek,2001-06-04,564639,4799433.96,2001,6,Monday,False
728,Shrek,2001-06-05,531757,4519936.69,2001,6,Tuesday,False
728,Shrek,2001-06-06,500790,4256716.07,2001,6,Wednesday,False
728,Shrek,2001-06-07,471626,4008824.22,2001,6,Thursday,False
728,Shrek,2001-06-08,555201,4719210.59,2001,6,Friday,False
728,Shrek,2001-06-09,648357,5511037.6,2001,6,Saturday,True
728,Shrek,2001-06-10,610600,5190099.75,2001,6,Sunday,True
728,Shrek,2001-06-11,370994,3153452.82,2001,6,Monday,False
728,Shrek,2001-06-12,349389,2969810.03,2001,6,Tuesday,False
728,Shrek,2001-06-13,329043,2796861.75,2001,6,Wednesday,False
728,Shrek,2001-06-14,309881,2633985.21,2001,6,Thursday,False
728,Shrek,2001-06-15,364793,3100742.31,2001,6,Friday,False
728,Shrek,2001-06-16,426001,3621009.73,2001,6,Saturday,True
728,Shrek,2001-06-17,401193,3410138.54,2001,6,Sunday,True
728,Shrek,2001-06-18,243761,2071966.15,2001,6,Monday,False
728,Shrek,2001-06-19,229565,1951304.23,2001,6,Tuesday,False
728,Shrek,2001-06-20,216196,1837669.12,2001,6,Wednesday,False
728,Shrek,2001-06-21,203606,1730651.6,2001,6,Thursday,False
728,Shrek,2001-06-22,239686,2037332.87,2001,6,Friday,False
728,Shrek,2001-06-23,279903,2379172.93,2001,6,Saturday,True
728,Shrek,2001-06-24,263602,2240620.68,2001,6,Sunday,True
728,Shrek,2001-06-25,160162,1361378.77,2001,6,Monday,False
728,Shrek,2001-06-26,150835,1282098.24,2001,6,Tuesday,False
728,Shrek,2001-06-27,142051,1207434.65,2001,6,Wednesday,False
728,Shrek,2001-06-28,133779,1137119.13,2001,6,Thursday,False
728,Shrek,2001-06-29,157485,1338623.09,2001,6,Friday,False
728,Shrek,2001-06-30,183909,1563228.01,2001,6,Saturday,True
728,Shrek,2001-07-01,173199,1472192.69,2001,7,Sunday,True
728,Shrek,2001-07-02,105234,894489.59,2001,7,Monday,False
728,Shrek,2001-07-03,99106,842398.57,2001,7,Tuesday,False
728,Shrek,2001-07-04,93334,793341.1,2001,7,Wednesday,False
728,Shrek,2001-07-05,87899,747140.51,2001,7,Thursday,False
728,Shrek,2001-07-06,103475,879538.04,2001,7,Friday,False
728,Shrek,2001-07-07,120837,1027113.99,2001,7,Saturday,True
728,Shrek,2001-07-08,113800,967299.53,2001,7,Sunday,True
728,Shrek,2001-07-09,69144,587721.54,2001,7,Monday,False
728,Shrek,2001-07-10,65117,553495.3,2001,7,Tuesday,False
728,Shrek,2001-07-11,61325,521262.25,2001,7,Wednesday,False
728,Shrek,2001-07-12,57754,490906.3,2001,7,Thursday,False
393,Despicable Me 3,2017-06-30,1848182,16448820.02,2017,6,Friday,False
393,Despicable Me 3,2017-07-01,2158285,19208734.99,2017,7,Saturday,True
393,Despicable Me 3,2017-07-02,2032596,18090105.34,2017,7,Sunday,True
393,Despicable Me 3,2017-07-03,1234985,10991367.5,2017,7,Monday,False
393,Despicable Me 3,2017-07-04,1163065,10351280.09,2017,7,Tuesday,False
393,Despicable Me 3,2017-07-05,1095334,9748468.46,2017,7,Wednesday,False
393,Despicable Me 3,2017-07-06,1031546,9180761.85,2017,7,Thursday,False
393,Despicable Me 3,2017-07-07,1214342,10807644.88,2017,7,Friday,False
393,Despicable Me 3,2017-07-08,1418094,12621038.23,2017,7,Saturday,True
393,Despicable Me 3,2017-07-09,1335511,11886046.19,2017,7,Sunday,True
393,Despicable Me 3,2017-07-10,811443,7221843.06,2017,7,Monday,False
393,Despicable Me 3,2017-07-11,764188,6801275.66,2017,7,Tuesday,False
393,Despicable Me 3,2017-07-12,719685,6405200.2,2017,7,Wednesday,False
393,Despicable Me 3,2017-07-13,677774,6032190.38,2017,7,Thursday,False
393,Despicable Me 3,2017-07-14,797880,7101128.7,2017,7,Friday,False
393,Despicable Me 3,2017-07-15,931754,8292613.04,2017,7,Saturday,True
393,Despicable Me 3,2017-07-16,877493,7809688.85,2017,7,Sunday,True
393,Despicable Me 3,2017-07-17,533156,4745089.02,2017,7,Monday,False
393,Despicable Me 3,2017-07-18,502107,4468756.54,2017,7,Tuesday,False
393,Despicable Me 3,2017-07-19,472867,4208516.42,2017,7,Wednesday,False
393,Despicable Me 3,2017-07-20,445329,3963431.51,2017,7,Thursday,False
393,Despicable Me 3,2017-07-21,524244,4665774.03,2017,7,Friday,False
393,Despicable Me 3,2017-07-22,612206,5448635.02,2017,7,Saturday,True
393,Despicable Me 3,2017-07-23,576554,5131331.22,2017,7,Sunday,True
393,Despicable Me 3,2017-07-24,350308,3117745.65,2017,7,Monday,False
393,Despicable Me 3,2017-07-25,329908,2936182.28,2017,7,Tuesday,False
393,Despicable Me 3,2017-07-26,310696,2765192.33,2017,7,Wednesday,False
393,Despicable Me 3,2017-07-27,292602,2604160.07,2017,7,Thursday,False
393,Despicable Me 3,2017-07-28,344453,3065631.99,2017,7,Friday,False
393,Despicable Me 3,2017-07-29,402248,3580008.31,2017,7,Saturday,True
393,Despicable Me 3,2017-07-30,378823,3371524.86,2017,7,Sunday,True
393,Despicable Me 3,2017-07-31,230169,2048504.86,2017,7,Monday,False
393,Despicable Me 3,2017-08-01,216765,1929209.23,2017,8,Tuesday,False
393,Despicable Me 3,2017-08-02,204142,1816860.83,2017,8,Wednesday,False
393,Despicable Me 3,2017-08-03,192253,1711055.09,2017,8,Thursday,False
393,Despicable Me 3,2017-08-04,226322,2014263.75,2017,8,Friday,False
393,Despicable Me 3,2017-08-05,264296,2352233.08,2017,8,Saturday,True
393,Despicable Me 3,2017-08-06,248904,2215249.69,2017,8,Sunday,True
393,Despicable Me 3,2017-08-07,151232,1345963.61,2017,8,Monday,False
393,Despicable Me 3,2017-08-08,142425,1267580.79,2017,8,Tuesday,False
393,Despicable Me 3,2017-08-09,134131,1193762.63,2017,8,Wednesday,False
393,Despicable Me 3,2017-08-10,126319,1124243.31,2017,8,Thursday,False
393,Despicable Me 3,2017-08-11,148704,1323465.59,2017,8,Friday,False
393,Despicable Me 3,2017-08-12,173655,1545527.26,2017,8,Saturday,True
393,Despicable Me 3,2017-08-13,163542,1455522.76,2017,8,Sunday,True
393,Despicable Me 3,2017-08-14,99366,884361.11,2017,8,Monday,False
393,Despicable Me 3,2017-08-15,93580,832859.93,2017,8,Tuesday,False
393,Despicable Me 3,2017-08-16,88130,784357.94,2017,8,Wednesday,False
393,Despicable Me 3,2017-08-17,82998,738680.49,2017,8,Thursday,False
393,Despicable Me 3,2017-08-18,97705,869578.86,2017,8,Friday,False
393,Despicable Me 3,2017-08-19,114099,1015483.77,2017,8,Saturday,True
393,Despicable Me 3,2017-08-20,107455,956346.6,2017,8,Sunday,True
393,Despicable Me 3,2017-08-21,65288,581066.65,2017,8,Monday,False
393,Despicable Me 3,2017-08-22,61486,547227.97,2017,8,Tuesday,False
393,Despicable Me 3,2017-08-23,57906,515359.89,2017,8,Wednesday,False
393,Despicable Me 3,2017-08-24,54533,485347.67,2017,8,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-15,1495431,16300202.54,2002,11,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-16,1746347,19035181.27,2002,11,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-11-17,1644648,17926658.61,2002,11,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-11-18,999271,10892058.9,2002,11,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-19,941078,10257754.77,2002,11,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-20,886274,9660389.63,2002,11,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-21,834662,9097812.34,2002,11,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-22,982568,10709996.24,2002,11,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-23,1147432,12507005.32,2002,11,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-11-24,1080610,11778654.03,2002,11,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-11-25,656568,7156592.66,2002,11,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-26,618333,6739825.15,2002,11,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-27,582324,6347328.29,2002,11,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-28,548412,5977688.66,2002,11,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-29,645593,7036968.97,2002,11,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-11-30,753916,8217688.07,2002,11,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-01,710012,7739127.17,2002,12,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-02,431396,4702216.45,2002,12,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-03,406273,4428380.68,2002,12,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-04,382614,4170491.86,2002,12,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-05,360332,3927621.33,2002,12,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-06,424185,4623618.08,2002,12,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-07,495358,5399405.81,2002,12,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-08,466511,5084968.9,2002,12,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-09,283447,3089576.36,2002,12,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-10,266941,2909653.44,2002,12,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-11,251395,2740208.42,2002,12,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-12,236755,2580631.1,2002,12,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-13,278710,3037933.56,2002,12,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-14,325474,3547662.42,2002,12,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-15,306520,3341062.64,2002,12,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-16,186238,2029996.32,2002,12,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-17,175393,1911778.54,2002,12,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-18,165178,1800445.23,2002,12,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-19,155559,1695595.46,2002,12,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-20,183125,1996064.58,2002,12,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-21,213851,2330980.31,2002,12,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-22,201398,2195234.58,2002,12,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-23,122367,1333802.63,2002,12,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-24,115241,1256128.01,2002,12,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-25,108530,1182976.81,2002,12,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-26,102210,1114085.6,2002,12,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-27,120322,1311507.89,2002,12,Friday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-28,140510,1531563.2,2002,12,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-29,132328,1442371.9,2002,12,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2002-12-30,80401,876370.78,2002,12,Monday,False
3438,Harry Potter and the Chamber of Secrets,2002-12-31,75719,825334.91,2002,12,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-01,71309,777271.15,2003,1,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-02,67157,732006.4,2003,1,Thursday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-03,79057,861722.09,2003,1,Friday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-04,92322,1006308.73,2003,1,Saturday,True
3438,Harry Potter and the Chamber of Secrets,2003-01-05,86945,947705.87,2003,1,Sunday,True
3438,Harry Potter and the Chamber of Secrets,2003-01-06,52827,575816.63,2003,1,Monday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-07,49751,542283.68,2003,1,Tuesday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-08,46854,510703.54,2003,1,Wednesday,False
3438,Harry Potter and the Chamber of Secrets,2003-01-09,44125,480962.48,2003,1,Thursday,False
250,The Incredibles,2004-11-05,1747414,16250954.53,2004,11,Friday,False
250,The Incredibles,2004-11-06,2040610,18977670.04,2004,11,Saturday,True
250,The Incredibles,2004-11-07,1921774,17872496.58,2004,11,Sunday,True
250,The Incredibles,2004-11-08,1167651,10859150.58,2004,11,Monday,False
250,The Incredibles,2004-11-09,1099652,10226762.88,2004,11,Tuesday,False
250,The Incredibles,2004-11-10,1035613,9631202.58,2004,11,Wednesday,False
250,The Incredibles,2004-11-11,975304,9070325.0,2004,11,Thursday,False
250,The Incredibles,2004-11-12,1148133,10677637.99,2004,11,Friday,False
250,The Incredibles,2004-11-13,1340776,12469217.75,2004,11,Saturday,True
250,The Incredibles,2004-11-14,1262695,11743067.04,2004,11,Sunday,True
250,The Incredibles,2004-11-15,767201,7134970.36,2004,11,Monday,False
250,The Incredibles,2004-11-16,722523,6719462.03,2004,11,Tuesday,False
250,The Incredibles,2004-11-17,680446,6328151.02,2004,11,Wednesday,False
250,The Incredibles,2004-11-18,640820,5959628.2,2004,11,Thursday,False
250,The Incredibles,2004-11-19,754377,7015708.09,2004,11,Friday,False
250,The Incredibles,2004-11-20,880953,8192859.87,2004,11,Saturday,True
250,The Incredibles,2004-11-21,829650,7715744.85,2004,11,Sunday,True
250,The Incredibles,2004-11-22,504087,4688009.58,2004,11,Monday,False
250,The Incredibles,2004-11-23,474731,4415001.16,2004,11,Tuesday,False
250,The Incredibles,2004-11-24,447085,4157891.51,2004,11,Wednesday,False
250,The Incredibles,2004-11-25,421049,3915754.75,2004,11,Thursday,False
250,The Incredibles,2004-11-26,495661,4609648.69,2004,11,Friday,False
250,The Incredibles,2004-11-27,578827,5383092.52,2004,11,Saturday,True
250,The Incredibles,2004-11-28,545119,5069605.62,2004,11,Sunday,True
250,The Incredibles,2004-11-29,331209,3080241.79,2004,11,Monday,False
250,The Incredibles,2004-11-30,311921,2900862.47,2004,11,Tuesday,False
250,The Incredibles,2004-12-01,293756,2731929.39,2004,12,Wednesday,False
250,The Incredibles,2004-12-02,276649,2572834.21,2004,12,Thursday,False
250,The Incredibles,2004-12-03,325673,3028755.01,2004,12,Friday,False
250,The Incredibles,2004-12-04,380317,3536943.82,2004,12,Saturday,True
250,The Incredibles,2004-12-05,358169,3330968.25,2004,12,Sunday,True
250,The Incredibles,2004-12-06,217620,2023863.07,2004,12,Monday,False
250,The Incredibles,2004-12-07,204947,1906002.46,2004,12,Tuesday,False
250,The Incredibles,2004-12-08,193011,1795005.52,2004,12,Wednesday,False
250,The Incredibles,2004-12-09,181771,1690472.53,2004,12,Thursday,False
250,The Incredibles,2004-12-10,213982,1990033.85,2004,12,Friday,False
250,The Incredibles,2004-12-11,249886,2323937.69,2004,12,Saturday,True
250,The Incredibles,2004-12-12,235334,2188602.09,2004,12,Sunday,True
250,The Incredibles,2004-12-13,142986,1329772.79,2004,12,Monday,False
250,The Incredibles,2004-12-14,134659,1252332.86,2004,12,Tuesday,False
250,The Incredibles,2004-12-15,126817,1179402.67,2004,12,Wednesday,False
250,The Incredibles,2004-12-16,119432,1110719.6,2004,12,Thursday,False
250,The Incredibles,2004-12-17,140596,1307545.41,2004,12,Friday,False
250,The Incredibles,2004-12-18,164187,1526935.87,2004,12,Saturday,True
250,The Incredibles,2004-12-19,154625,1438014.05,2004,12,Sunday,True
250,The Incredibles,2004-12-20,93949,873722.99,2004,12,Monday,False
250,The Incredibles,2004-12-21,88478,822841.32,2004,12,Tuesday,False
250,The Incredibles,2004-12-22,83325,774922.77,2004,12,Wednesday,False
250,The Incredibles,2004-12-23,78473,729794.78,2004,12,Thursday,False
250,The Incredibles,2004-12-24,92378,859118.55,2004,12,Friday,False
250,The Incredibles,2004-12-25,107878,1003268.36,2004,12,Saturday,True
250,The Incredibles,2004-12-26,101596,944842.56,2004,12,Sunday,True
250,The Incredibles,2004-12-27,61729,574076.91,2004,12,Monday,False
250,The Incredibles,2004-12-28,58134,540645.27,2004,12,Tuesday,False
250,The Incredibles,2004-12-29,54748,509160.54,2004,12,Wednesday,False
250,The Incredibles,2004-12-30,51560,479509.34,2004,12,Thursday,False
135,How the Grinch Stole Christmas,2000-11-17,1430457,16164163.77,2000,11,Friday,False
135,How the Grinch Stole Christmas,2000-11-18,1670471,18876316.83,2000,11,Saturday,True
135,How the Grinch Stole Christmas,2000-11-19,1573190,17777045.72,2000,11,Sunday,True
135,How the Grinch Stole Christmas,2000-11-20,955854,10801155.59,2000,11,Monday,False
135,How the Grinch Stole Christmas,2000-11-21,900190,10172145.26,2000,11,Tuesday,False
135,How the Grinch Stole Christmas,2000-11-22,847767,9579765.63,2000,11,Wednesday,False
135,How the Grinch Stole Christmas,2000-11-23,798397,9021883.51,2000,11,Thursday,False
135,How the Grinch Stole Christmas,2000-11-24,939877,10620612.4,2000,11,Friday,False
135,How the Grinch Stole Christmas,2000-11-25,1097577,12402623.94,2000,11,Saturday,True
135,How the Grinch Stole Christmas,2000-11-26,1033659,11680351.35,2000,11,Sunday,True
135,How the Grinch Stole Christmas,2000-11-27,628041,7096864.93,2000,11,Monday,False
135,How the Grinch Stole Christmas,2000-11-28,591467,6683575.69,2000,11,Tuesday,False
135,How the Grinch Stole Christmas,2000-11-29,557023,6294354.54,2000,11,Wednesday,False
135,How the Grinch Stole Christmas,2000-11-30,524584,5927799.87,2000,11,Thursday,False
135,How the Grinch Stole Christmas,2000-12-01,617543,6978239.6,2000,12,Friday,False
135,How the Grinch Stole Christmas,2000-12-02,721160,8149104.62,2000,12,Saturday,True
135,How the Grinch Stole Christmas,2000-12-03,679163,7674537.71,2000,12,Sunday,True
135,How the Grinch Stole Christmas,2000-12-04,412652,4662972.53,2000,12,Monday,False
135,How the Grinch Stole Christmas,2000-12-05,388621,4391422.15,2000,12,Tuesday,False
135,How the Grinch Stole Christmas,2000-12-06,365990,4135685.64,2000,12,Wednesday,False
135,How the Grinch Stole Christmas,2000-12-07,344676,3894842.05,2000,12,Thursday,False
135,How the Grinch Stole Christmas,2000-12-08,405755,4585030.14,2000,12,Friday,False
135,How the Grinch Stole Christmas,2000-12-09,473836,5354343.27,2000,12,Saturday,True
135,How the Grinch Stole Christmas,2000-12-10,446242,5042530.6,2000,12,Sunday,True
135,How the Grinch Stole Christmas,2000-12-11,271132,3063791.27,2000,12,Monday,False
135,How the Grinch Stole Christmas,2000-12-12,255342,2885369.96,2000,12,Tuesday,False
135,How the Grinch Stole Christmas,2000-12-13,240472,2717339.1,2000,12,Wednesday,False
135,How the Grinch Stole Christmas,2000-12-14,226468,2559093.59,2000,12,Thursday,False
135,How the Grinch Stole Christmas,2000-12-15,266600,3012579.47,2000,12,Friday,False
135,How the Grinch Stole Christmas,2000-12-16,311332,3518054.22,2000,12,Saturday,True
135,How the Grinch Stole Christmas,2000-12-17,293202,3313178.69,2000,12,Sunday,True
135,How the Grinch Stole Christmas,2000-12-18,178146,2013054.31,2000,12,Monday,False
135,How the Grinch Stole Christmas,2000-12-19,167772,1895823.16,2000,12,Tuesday,False
135,How the Grinch Stole Christmas,2000-12-20,158002,1785419.01,2000,12,Wednesday,False
135,How the Grinch Stole Christmas,2000-12-21,148800,1681444.3,2000,12,Thursday,False
135,How the Grinch Stole Christmas,2000-12-22,175169,1979405.76,2000,12,Friday,False
135,How the Grinch Stole Christmas,2000-12-23,204560,2311526.34,2000,12,Saturday,True
135,How the Grinch Stole Christmas,2000-12-24,192647,2176913.52,2000,12,Sunday,True
135,How the Grinch Stole Christmas,2000-12-25,117051,1322670.93,2000,12,Monday,False
135,How the Grinch Stole Christmas,2000-12-26,110234,1245644.58,2000,12,Tuesday,False
135,How the Grinch Stole Christmas,2000-12-27,103815,1173103.88,2000,12,Wednesday,False
135,How the Grinch Stole Christmas,2000-12-28,97769,1104787.63,2000,12,Thursday,False
135,How the Grinch Stole Christmas,2000-12-29,115094,1300562.26,2000,12,Friday,False
135,How the Grinch Stole Christmas,2000-12-30,134405,1518781.03,2000,12,Saturday,True
135,How the Grinch Stole Christmas,2000-12-31,126578,1430334.11,2000,12,Sunday,True
135,How the Grinch Stole Christmas,2001-01-01,76908,869056.73,2001,1,Monday,False
135,How the Grinch Stole Christmas,2001-01-02,72429,818446.81,2001,1,Tuesday,False
135,How the Grinch Stole Christmas,2001-01-03,68211,770784.18,2001,1,Wednesday,False
135,How the Grinch Stole Christmas,2001-01-04,64239,725897.2,2001,1,Thursday,False
135,How the Grinch Stole Christmas,2001-01-05,75622,854530.3,2001,1,Friday,False
135,How the Grinch Stole Christmas,2001-01-06,88311,997910.25,2001,1,Saturday,True
135,How the Grinch Stole Christmas,2001-01-07,83168,939796.48,2001,1,Sunday,True
135,How the Grinch Stole Christmas,2001-01-08,50532,571010.96,2001,1,Monday,False
135,How the Grinch Stole Christmas,2001-01-09,47589,537757.87,2001,1,Tuesday,False
135,How the Grinch Stole Christmas,2001-01-10,44818,506441.29,2001,1,Wednesday,False
135,How the Grinch Stole Christmas,2001-01-11,42208,476948.45,2001,1,Thursday,False
2246,Jaws,1975-06-20,1482695,16161377.49,1975,6,Friday,False
2246,Jaws,1975-06-21,1731474,18873063.04,1975,6,Saturday,True
2246,Jaws,1975-06-22,1630640,17773981.41,1975,6,Sunday,True
2246,Jaws,1975-06-23,990761,10799293.75,1975,6,Monday,False
2246,Jaws,1975-06-24,933063,10170391.84,1975,6,Tuesday,False
2246,Jaws,1975-06-25,878726,9578114.33,1975,6,Wednesday,False
2246,Jaws,1975-06-26,827553,9020328.38,1975,6,Thursday,False
2246,Jaws,1975-06-27,974200,10618781.68,1975,6,Friday,False
2246,Jaws,1975-06-28,1137659,12400486.05,1975,6,Saturday,True
2246,Jaws,1975-06-29,1071407,11678337.96,1975,6,Sunday,True
2246,Jaws,1975-06-30,650976,7095641.62,1975,6,Monday,False
2246,Jaws,1975-07-01,613066,6682423.62,1975,7,Tuesday,False
2246,Jaws,1975-07-02,577364,6293269.56,1975,7,Wednesday,False
2246,Jaws,1975-07-03,543741,5926778.07,1975,7,Thursday,False
2246,Jaws,1975-07-04,640095,6977036.73,1975,7,Friday,False
2246,Jaws,1975-07-05,747495,8147699.92,1975,7,Saturday,True
2246,Jaws,1975-07-06,703965,7673214.82,1975,7,Sunday,True
2246,Jaws,1975-07-07,427722,4662168.76,1975,7,Monday,False
2246,Jaws,1975-07-08,402813,4390665.19,1975,7,Tuesday,False
2246,Jaws,1975-07-09,379355,4134972.75,1975,7,Wednesday,False
2246,Jaws,1975-07-10,357263,3894170.68,1975,7,Thursday,False
2246,Jaws,1975-07-11,420572,4584239.8,1975,7,Friday,False
2246,Jaws,1975-07-12,491139,5353420.32,1975,7,Saturday,True
2246,Jaws,1975-07-13,462538,5041661.39,1975,7,Sunday,True
2246,Jaws,1975-07-14,281033,3063263.16,1975,7,Monday,False
2246,Jaws,1975-07-15,264667,2884872.6,1975,7,Tuesday,False
2246,Jaws,1975-07-16,249254,2716870.7,1975,7,Wednesday,False
2246,Jaws,1975-07-17,234739,2558652.46,1975,7,Thursday,False
2246,Jaws,1975-07-18,276336,3012060.18,1975,7,Friday,False
2246,Jaws,1975-07-19,322702,3517447.8,1975,7,Saturday,True
2246,Jaws,1975-07-20,303909,3312607.59,1975,7,Sunday,True
2246,Jaws,1975-07-21,184652,2012707.31,1975,7,Monday,False
2246,Jaws,1975-07-22,173899,1895496.37,1975,7,Tuesday,False
2246,Jaws,1975-07-23,163772,1785111.25,1975,7,Wednesday,False
2246,Jaws,1975-07-24,154234,1681154.46,1975,7,Thursday,False
2246,Jaws,1975-07-25,181566,1979064.56,1975,7,Friday,False
2246,Jaws,1975-07-26,212030,2311127.89,1975,7,Saturday,True
2246,Jaws,1975-07-27,199682,2176538.28,1975,7,Sunday,True
2246,Jaws,1975-07-28,121325,1322442.94,1975,7,Monday,False
2246,Jaws,1975-07-29,114260,1245429.86,1975,7,Tuesday,False
2246,Jaws,1975-07-30,107606,1172901.67,1975,7,Wednesday,False
2246,Jaws,1975-07-31,101339,1104597.19,1975,7,Thursday,False
2246,Jaws,1975-08-01,119297,1300338.08,1975,8,Friday,False
2246,Jaws,1975-08-02,139314,1518519.23,1975,8,Saturday,True
2246,Jaws,1975-08-03,131201,1430087.55,1975,8,Sunday,True
2246,Jaws,1975-08-04,79716,868906.93,1975,8,Monday,False
2246,Jaws,1975-08-05,75074,818305.73,1975,8,Tuesday,False
2246,Jaws,1975-08-06,70702,770651.31,1975,8,Wednesday,False
2246,Jaws,1975-08-07,66585,725772.07,1975,8,Thursday,False
2246,Jaws,1975-08-08,78384,854383.0,1975,8,Friday,False
2246,Jaws,1975-08-09,91536,997738.23,1975,8,Saturday,True
2246,Jaws,1975-08-10,86205,939634.48,1975,8,Sunday,True
